20201204,29,Rizky Billar,Melihatmu Bahagia,1025,3794550,AFE RECORD
20201204,30,Pdt. WTP Simarmata,Tiada Hari Tanpa Firman,945,3778890,Alphaomega
20201204,31,Mahen,Pura Pura Lupa (US20),962,3755890,Indo Semar Sakti
20201204,32,Tagor Pangaribuan,Jangan Salah Menilai (intro1) (P),965,3742710,Global Musik Era Digital
20201204,33,Franky Sihombing (6),We Wish You A Merry Christmas,772,3729720,Raba Komunikatama
20201204,34,Rany Simbolon,Jangan Salah Menilai ( Intro ),930,3716940,Pelita Utm
20201204,35,Syakir Daulay ft. Adiba Uje,Bidadari Surga  (TM),2012,3652060,Falcon Interactive
20201204,36,Wali (30),Baik Baik Sayang Rff,723,3592060,Naga Swarasakti
20201204,37,Feyke Robot,Yesus Juru Mudiku (Mkios),845,3566670,Virgo Multi Cipta
20201204,38,Hasyim,Sholli Ala Muhammad,796,3536730,Benang Komunika Infotama
20201204,39,Arie Kaget,Ayam (F),1289,3487210,NUSA KONTEN
20201204,40,Thomas Arya,SATU HATI SAMPAI MATI,1018,3485150,Pitados
20201204,41,H. Muamar ZA,Sholawat Badar,868,3471890,Virgo Multi Cipta
20201204,42,Iwan Fals Ft Once Mekel dan Fiersa Besari,Ibu Pertiwi OPT,1653,3417710,Falcon Interactive
20201204,43,FIRLY FIRLANA,DINDA DIMANA ,1537,3401500,Pogu Mobile
20201204,44,Iqbaal Ramadhan,Kita Pernah Ada  (TM),1539,3358100,Falcon Interactive
20201204,45,KreasikuArtist (3444),Bila Mau Masuk Syurga,819,3286770,Cherrypicks
20201204,46,Dian Piesesha,Satukanlah Hati Kami (Pulsa),699,3196140,Suara Mega Mandiri
20201204,47,Hedi Yunus,Istighfar,751,3182890,Hypermind
20201204,48,Sembilan (11),Hafizah [Rff],637,3174370,Naga Swarasakti
20201204,49,H. Muammar. ZA,Surah Al Ikhlas (THR),741,3147530,Virgo Multi Cipta
20201204,50,Ustadz Jefri Al-Bukhori 12,Syukur,744,3037800,Raba Komunikatama
20201204,51,Ustad Jefri Al Bukhori,Syukur,682,2823770,Cherrypicks
20201204,52,NSP Kreasiku, Cobalah beberapa minggu lagi,645,2796930,Melon DIY
20201204,53,Denny Caknan,Los Dol ,1251,2778630,SWARA DIGITAL
20201204,54,Rany Simbolon,Jangan Salah Menilai ( Reff ),601,2753930,Pelita Utm
20201204,55,Sari Simorangkir,Bagi Tuhan Tak Ada Yang Mustahil,647,2750480,Hits Record
20201204,56,Via Vallen feat Dyrga Dadali,Kasih Dengarkanlah Aku (DT20),1725,2733710,Ascada Musik
20201204,57,Anji,DIA,611,2693320,MyMusic Records
20201204,58,ILIR 7,Salah Apa Aku (DJ Version) F4,845,2684190,Kaliba
20201204,59,Dewi Inggar ,Jogetin Aja ,955,2681740,Global Media Solusi
20201204,60,Hedi Yunus,Suratku (US20),686,2596300,Redi Labels
20201204,61,Derry Sulaiman,DSAS,540,2555790,Musik Kita Kreasindo
20201204,62,Pdt. WTP Simarmata,Kekuatan Dari Tuhan,615,2529630,Alphaomega
20201204,63,Repvblik,Sandiwara Cinta,1016,2517390,Professional Music
20201204,64,Rudy Caffeine,Aku Memilih Dia ,878,2501670,Global Media Solusi
20201204,65,Dadali,Cintaku Sangat Luar Biasa (DFT),583,2501190,Ascada Musik
20201204,66,Dadali,Disaat Aku Tersakiti (0.A),597,2492170,Ascada Musik
20201204,67,H. Muamar ZA,SHALAWAT BADAR (II),582,2475980,Virgo Multi Cipta
20201204,68,Wali,Doaku Untukmu Sayang [Rff](1),628,2466220,Naga Swarasakti
20201204,69,Ustad Uje,Pergi Haji RMDC,496,2452820,Falcon Interactive
20201204,70,Habib Syech (88),Allahumma Sholli Alla Muhammad,562,2397970,Benang Komunika Infotama
20201204,71,KH. MOH. NIZAM AS-SHOFA,Syiir Tanpo Waton Gus Dur  (THR),513,2362310,LTN PBNU
20201204,72,Dadali,Disaat Aku Tersakiti (3.A),581,2357170,Ascada Musik
20201204,73,Gift (7),Dipelukmu Reff,472,2325460,Naga Swarasakti
20201204,74,ILIR 7,Salah Apa Aku (DFT),626,2273660,Kaliba
20201204,75,Woro Widowati,Aku Tenang (DFT),643,2255000,Proaktif
20201205,1,Wirabest,Bersama Wirabest,7853,41668000,Naga Swarasakti
20201205,2,Gretha Sihombing (2),Kumau Iring Tuhan,7885,35481520,Naga Swarasakti
20201205,3,Dian Piesesha,Satukanlah Hati Kami,7226,30812180,Suara Mega Mandiri
20201205,4,Gretha Sihombing,Dengar Tuhan,5190,24178300,Naga Swarasakti
20201205,5,KreasikuArtist(30),Ijah Panggilin Tuan Muda Di Kamar,5072,21768730,Cherrypicks
20201205,6,John Hartman,Sweet Annointing,4172,21194930,Raba Komunikatama
20201205,7,Tagor Pangaribuan,Jangan Salah Menilai (intro1),4965,20950730,Global Musik Era Digital
20201205,8,Abdul Rasyid Baharuddin,Di Laut Cari Duit,3492,13199310,MyNSP
20201205,9,h muammar za,s  al ikhlas,3201,12871760,Virgo Multi Cipta
20201205,10,Tiara Andini,Gemintang Hatiku ,2591,10032390,Universal Music
20201205,11,Tagor Pangaribuan,Jangan Salah Menilai (intro2),2396,9739410,Global Musik Era Digital
20201205,12,Uje,Pergi Haji (V1),1452,6981440,Falcon Interactive
20201205,13,Smart Bend,Astaghfirullah,1524,6626940,Virgo Multi Cipta
20201205,14,Gretha Sihombing,Dialah Juru Selamat,1267,6339630,Naga Swarasakti
20201205,15,Titiek(9) Sandhora,Termenung,1446,6194950,Gemilang Sakti Digital
20201205,16,UST.YUSUF MANSYUR,Mohon Pertolongan ALLAH (mKios),1342,5777950,Virgo Multi Cipta
20201205,17,The Virgin (20),Cinta Terlarang,1073,4911530,Naga Swarasakti
20201205,18,Meggy Z (9),Sakit Hati,1061,4848830,Seven Stars Entertainment
20201205,19,Armada,Awas Jatuh Cinta Versi 1 (p35.8),3001,4836070,Virgo Multi Cipta
20201205,20,Mecky,Ketika ,1654,4640380,DSI
20201205,21,Aa Gym,Ketenangan Hati ,1032,4636980,Madinatussalam
20201205,22,Louis(18),Sukses Ditanganmu Sendiri,1166,4549980,Plus Digital
20201205,23,Tagor Pangaribuan,Jangan Salah Menilai (intro1) (P),1038,4406180,Global Musik Era Digital
20201205,24,KreasikuArtist,Tunggu Lagi,1077,4279610,Cherrypicks
20201205,25,Syakir Daulay ft. Adiba Uje,Bidadari Surga  (TM),2197,4110010,Falcon Interactive
20201205,26,Rany Simbolon,Jangan Salah Menilai ( Intro ),970,4107800,Pelita Utm
20201205,27,Mahen,Pura Pura Lupa (US20),1057,4096930,Indo Semar Sakti
20201205,28,KH. MOH. NIZAM AS-SHOFA,Syi'ir Kang Aran Sholeh,939,4072210,Benang Komunika Infotama
20201205,29,Iqbaal Ramadhan,Kita Pernah Ada  (TM),1869,4066400,Falcon Interactive
20201205,30,Wali (30),Baik Baik Sayang Rff,793,4020990,Naga Swarasakti
20201205,31,Iwan Fals Ft Once Mekel dan Fiersa Besari,Ibu Pertiwi OPT,1910,4015070,Falcon Interactive
20201205,32,Pdt. WTP Simarmata,Tiada Hari Tanpa Firman,951,4005130,Alphaomega
20201205,33,Devano Danendra,Menyimpan Rasa (DT20),959,3961780,HP RECORDS
20201205,34,FIRLY FIRLANA,DINDA DIMANA ,1667,3823000,Pogu Mobile
20201205,35,H. Muamar ZA,Sholawat Badar,891,3749660,Virgo Multi Cipta
20201205,36,Rizky Billar,Melihatmu Bahagia,1041,3704000,AFE RECORD
20201205,37,Hasyim,Sholli Ala Muhammad,837,3683390,Benang Komunika Infotama
20201205,38,KreasikuArtist (3444),Bila Mau Masuk Syurga,896,3604100,Cherrypicks
20201205,39,Franky Sihombing (6),We Wish You A Merry Christmas,757,3580860,Raba Komunikatama
20201205,40,Feyke Robot,Yesus Juru Mudiku (Mkios),818,3539620,Virgo Multi Cipta
20201205,41,Sembilan (11),Hafizah [Rff],718,3536380,Naga Swarasakti
20201205,42,Arie Kaget,Ayam (F),1336,3532070,NUSA KONTEN
20201205,43,The Dance Company (17),Papa Rock N Roll,632,3504760,Naga Swarasakti
20201205,44,Thomas Arya,SATU HATI SAMPAI MATI,1006,3339090,Pitados
20201205,45,Ustadz Jefri Al-Bukhori 12,Syukur,765,3203930,Raba Komunikatama
20201205,46,Dian Piesesha,Satukanlah Hati Kami (Pulsa),707,3188210,Suara Mega Mandiri
20201205,47,Hedi Yunus,Suratku (US20),772,3073600,Redi Labels
20201205,48,H. Muammar. ZA,Surah Al Ikhlas (THR),753,3062750,Virgo Multi Cipta
20201205,49,Andmesh,Hanya Rindu (INJKA1),1029,2977880,Hits Record
20201205,50,Anji,DIA,668,2968940,MyMusic Records
20201205,51,Hedi Yunus,Istighfar,697,2965050,Hypermind
20201205,52,NSP Kreasiku, Cobalah beberapa minggu lagi,683,2937180,Melon DIY
20201205,53,Denny Caknan,Los Dol ,1141,2926230,SWARA DIGITAL
20201205,54,Ustad Jefri Al Bukhori,Syukur,696,2856310,Cherrypicks
20201205,55,Dadali,Disaat Aku Tersakiti (3.A),626,2846400,Ascada Musik
20201205,56,Via Vallen feat Dyrga Dadali,Kasih Dengarkanlah Aku (DT20),1786,2837250,Ascada Musik
20201205,57,Habib Syech (88),Allahumma Sholli Alla Muhammad,629,2785570,Benang Komunika Infotama
20201205,58,Dewi Inggar ,Jogetin Aja ,954,2701330,Global Media Solusi
20201205,59,ILIR 7,Salah Apa Aku (DJ Version) F4,886,2693310,Kaliba
20201205,60,Sari Simorangkir,Bagi Tuhan Tak Ada Yang Mustahil,619,2674830,Hits Record
20201205,61,Rany Simbolon,Jangan Salah Menilai ( Reff ),593,2654790,Pelita Utm
20201205,62,ILIR 7,Salah Apa Aku (DFT),705,2641920,Kaliba
20201205,63,Wali,Doaku Untukmu Sayang [Rff](1),632,2626690,Naga Swarasakti
20201205,64,Repvblik,Sandiwara Cinta,1033,2589420,Professional Music
20201205,65,Rudy Caffeine,Aku Memilih Dia ,898,2576800,Global Media Solusi
20201205,66,Derry Sulaiman,DSAS,565,2525000,Musik Kita Kreasindo
20201205,67,Woro Widowati,Aku Tenang (DFT),711,2456400,Proaktif
20201205,68,Dadali,Disaat Aku Tersakiti (0.A),571,2445520,Ascada Musik
20201205,69,H. Muamar ZA,SHALAWAT BADAR (II),569,2426750,Virgo Multi Cipta
20201205,70,Anisa,Aisyah Istri Rasulullah Reff (P35.8),647,2425010,HP RECORDS
20201205,71,Didi Kempot,Pamer Bojo (F4),607,2416770,Suara Mega Mandiri
20201205,72,KH. MOH. NIZAM AS-SHOFA,Syiir Tanpo Waton Gus Dur  (THR),539,2399410,LTN PBNU
20201205,73,Dadali,Cintaku Sangat Luar Biasa (DFT),579,2344090,Ascada Musik
20201205,74,Pdt. WTP Simarmata,Kekuatan Dari Tuhan,585,2331020,Alphaomega
20201205,75,Elvy(9) Sukaesih,Termenung,538,2304070,Gemilang Sakti Digital
20201206,1,Wirabest,Bersama Wirabest,7674,40963810,Naga Swarasakti
20201206,2,Gretha Sihombing (2),Kumau Iring Tuhan,7457,33984370,Naga Swarasakti
20201206,3,Dian Piesesha,Satukanlah Hati Kami,6947,29086450,Suara Mega Mandiri
20201206,4,Gretha Sihombing,Dengar Tuhan,4806,22995080,Naga Swarasakti
20201206,5,KreasikuArtist(30),Ijah Panggilin Tuan Muda Di Kamar,4919,20967350,Cherrypicks
20201206,6,John Hartman,Sweet Annointing,3998,20622880,Raba Komunikatama
20201206,7,Tagor Pangaribuan,Jangan Salah Menilai (intro1),4518,18327830,Global Musik Era Digital
20201206,8,h muammar za,s  al ikhlas,3115,12777620,Virgo Multi Cipta
20201206,9,Abdul Rasyid Baharuddin,Di Laut Cari Duit,3357,12318250,MyNSP
20201206,10,Tagor Pangaribuan,Jangan Salah Menilai (intro2),2253,9432960,Global Musik Era Digital
20201206,11,Tiara Andini,Gemintang Hatiku ,2573,9428580,Universal Music
20201206,12,Uje,Pergi Haji (V1),1398,6902460,Falcon Interactive
20201206,13,Titiek(9) Sandhora,Termenung,1458,6073030,Gemilang Sakti Digital
20201206,14,Smart Bend,Astaghfirullah,1381,5980140,Virgo Multi Cipta
20201206,15,Gretha Sihombing,Dialah Juru Selamat,1183,5777790,Naga Swarasakti
20201206,16,UST.YUSUF MANSYUR,Mohon Pertolongan ALLAH (mKios),1212,5221810,Virgo Multi Cipta
20201206,17,Louis(18),Sukses Ditanganmu Sendiri,1106,4548370,Plus Digital
20201206,18,Aa Gym,Ketenangan Hati ,975,4526740,Madinatussalam
20201206,19,Meggy Z (9),Sakit Hati,1032,4508720,Seven Stars Entertainment
20201206,20,The Virgin (20),Cinta Terlarang,990,4495290,Naga Swarasakti
20201206,21,Armada,Awas Jatuh Cinta Versi 1 (p35.8),2972,4397390,Virgo Multi Cipta
20201206,22,KreasikuArtist,Tunggu Lagi,1137,4332630,Cherrypicks
20201206,23,Iqbaal Ramadhan,Kita Pernah Ada  (TM),1903,4140370,Falcon Interactive
20201206,24,Devano Danendra,Menyimpan Rasa (DT20),963,4038740,HP RECORDS
20201206,25,KH. MOH. NIZAM AS-SHOFA,Syi'ir Kang Aran Sholeh,913,3880800,Benang Komunika Infotama
20201206,26,Wali (30),Baik Baik Sayang Rff,730,3875270,Naga Swarasakti
20201206,27,Rany Simbolon,Jangan Salah Menilai ( Intro ),919,3829350,Pelita Utm
20201206,28,Franky Sihombing (6),We Wish You A Merry Christmas,789,3803770,Raba Komunikatama
20201206,29,Mahen,Pura Pura Lupa (US20),1015,3762730,Indo Semar Sakti
20201206,30,Syakir Daulay ft. Adiba Uje,Bidadari Surga  (TM),2054,3757280,Falcon Interactive
20201206,31,Tagor Pangaribuan,Jangan Salah Menilai (intro1) (P),924,3708850,Global Musik Era Digital
20201206,32,Mecky,Ketika ,1270,3591240,DSI
20201206,33,Iwan Fals Ft Once Mekel dan Fiersa Besari,Ibu Pertiwi OPT,1681,3532260,Falcon Interactive
20201206,34,The Dance Company (17),Papa Rock N Roll,628,3506600,Naga Swarasakti
20201206,35,H. Muamar ZA,Sholawat Badar,840,3500360,Virgo Multi Cipta
20201206,36,Rizky Billar,Melihatmu Bahagia,941,3421270,AFE RECORD
20201206,37,KreasikuArtist (3444),Bila Mau Masuk Syurga,808,3419300,Cherrypicks
20201206,38,Thomas Arya,SATU HATI SAMPAI MATI,1015,3366160,Pitados
20201206,39,Sembilan (11),Hafizah [Rff],672,3347460,Naga Swarasakti
20201206,40,Arie Kaget,Ayam (F),1267,3328580,NUSA KONTEN
20201206,41,Pdt. WTP Simarmata,Tiada Hari Tanpa Firman,807,3296740,Alphaomega
20201206,42,Hasyim,Sholli Ala Muhammad,760,3234520,Benang Komunika Infotama
20201206,43,Ustadz Jefri Al-Bukhori 12,Syukur,718,3151740,Raba Komunikatama
20201206,44,Dian Piesesha,Satukanlah Hati Kami (Pulsa),664,3141720,Suara Mega Mandiri
20201206,45,Hedi Yunus,Istighfar,698,3123780,Hypermind
20201206,46,Anji,DIA,662,3067690,MyMusic Records
20201206,47,Andmesh,Hanya Rindu (INJKA1),969,3051720,Hits Record
20201206,48,H. Muammar. ZA,Surah Al Ikhlas (THR),721,2992290,Virgo Multi Cipta
20201206,49,FIRLY FIRLANA,DINDA DIMANA ,1228,2945100,Pogu Mobile
20201206,50,Ustad Jefri Al Bukhori,Syukur,690,2943590,Cherrypicks
20201206,51,Hedi Yunus,Suratku (US20),708,2879900,Redi Labels
20201206,52,Feyke Robot,Yesus Juru Mudiku (Mkios),647,2863910,Virgo Multi Cipta
20201206,53,Dadali,Disaat Aku Tersakiti (3.A),608,2714390,Ascada Musik
20201206,54,Repvblik,Sandiwara Cinta,1073,2681550,Professional Music
20201206,55,Wali,Doaku Untukmu Sayang [Rff](1),581,2626810,Naga Swarasakti
20201206,56,Derry Sulaiman,DSAS,535,2604140,Musik Kita Kreasindo
20201206,57,Via Vallen feat Dyrga Dadali,Kasih Dengarkanlah Aku (DT20),1506,2600300,Ascada Musik
20201206,58,ILIR 7,Salah Apa Aku (DJ Version) F4,820,2555290,Kaliba
20201206,59,Denny Caknan,Los Dol ,1457,2535000,SWARA DIGITAL
20201206,60,Habib Syech (88),Allahumma Sholli Alla Muhammad,564,2451240,Benang Komunika Infotama
20201206,61,NSP Kreasiku, Cobalah beberapa minggu lagi,556,2433870,Melon DIY
20201206,62,Anisa,Aisyah Istri Rasulullah Reff (P35.8),649,2378800,HP RECORDS
20201206,63,Vicky Salamor,Apa Kabar Sayang (Song1),541,2322330,Pelita Utm
20201206,64,Sari Simorangkir,Bagi Tuhan Tak Ada Yang Mustahil,547,2312580,Hits Record
20201206,65,ILIR 7,Salah Apa Aku (DFT),624,2308210,Kaliba
20201206,66,Dadali,Disaat Aku Tersakiti (0.A),556,2282790,Ascada Musik
20201206,67,H. Muamar ZA,SHALAWAT BADAR (II),536,2277740,Virgo Multi Cipta
20201206,68,Woro Widowati,Aku Tenang (DFT),643,2272720,Proaktif
20201206,69,KH. MOH. NIZAM AS-SHOFA,Syiir Tanpo Waton Gus Dur  (THR),506,2263510,LTN PBNU
20201206,70,Rany Simbolon,Jangan Salah Menilai ( Reff ),521,2258700,Pelita Utm
20201206,71,Wafiq Azizah,Sepohon Kayu,534,2254430,Visi Info Promo
20201206,72,Dewi Inggar ,Jogetin Aja ,774,2247250,Global Media Solusi
20201206,73,Anji,Menunggu Kamu,413,2246240,MyMusic Records
20201206,74,Via Vallen,Ra Jodo (61.11),926,2164420,Ascada Musik
20201206,75,Didi Kempot,Pamer Bojo (F4),576,2156570,Suara Mega Mandiri
20201207,1,Wirabest,Bersama Wirabest,7767,42117490,Naga Swarasakti
20201207,2,Gretha Sihombing (2),Kumau Iring Tuhan,8231,37868860,Naga Swarasakti
20201207,3,Dian Piesesha,Satukanlah Hati Kami,7291,31029470,Suara Mega Mandiri
20201207,4,Gretha Sihombing,Dengar Tuhan,5412,25796890,Naga Swarasakti
20201207,5,KreasikuArtist(30),Ijah Panggilin Tuan Muda Di Kamar,5186,22780870,Cherrypicks
20201207,6,John Hartman,Sweet Annointing,4178,21457270,Raba Komunikatama
20201207,7,Tagor Pangaribuan,Jangan Salah Menilai (intro1),4955,20832380,Global Musik Era Digital
20201207,8,h muammar za,s  al ikhlas,3301,13664280,Virgo Multi Cipta
20201207,9,Abdul Rasyid Baharuddin,Di Laut Cari Duit,3474,13236240,MyNSP
20201207,10,Tagor Pangaribuan,Jangan Salah Menilai (intro2),2468,10164210,Global Musik Era Digital
20201207,11,Tiara Andini,Gemintang Hatiku ,2332,9504040,Universal Music
20201207,12,Andmesh,Hanya Rindu (INJKA1),11317,7429650,Hits Record
20201207,13,Uje,Pergi Haji (V1),1497,7177640,Falcon Interactive
20201207,14,Titiek(9) Sandhora,Termenung,1467,6530100,Gemilang Sakti Digital
20201207,15,Smart Bend,Astaghfirullah,1501,6497770,Virgo Multi Cipta
20201207,16,Gretha Sihombing,Dialah Juru Selamat,1261,6173050,Naga Swarasakti
20201207,17,UST.YUSUF MANSYUR,Mohon Pertolongan ALLAH (mKios),1352,5787200,Virgo Multi Cipta
20201207,18,Armada,Awas Jatuh Cinta Versi 1 (p35.8),4033,5725480,Virgo Multi Cipta
20201207,19,Devano Danendra,Menyimpan Rasa (DT20),1043,4856560,HP RECORDS
20201207,20,Louis(18),Sukses Ditanganmu Sendiri,1137,4817360,Plus Digital
20201207,21,The Virgin (20),Cinta Terlarang,1052,4806810,Naga Swarasakti
20201207,22,Aa Gym,Ketenangan Hati ,1064,4754110,Madinatussalam
20201207,23,Mecky,Ketika ,1594,4701290,DSI
20201207,24,Meggy Z (9),Sakit Hati,1029,4547920,Seven Stars Entertainment
20201207,25,KreasikuArtist,Tunggu Lagi,1116,4435940,Cherrypicks
20201207,26,Mahen,Pura Pura Lupa (US20),1059,4357830,Indo Semar Sakti
20201207,27,KH. MOH. NIZAM AS-SHOFA,Syi'ir Kang Aran Sholeh,945,4216850,Benang Komunika Infotama
20201207,28,Iwan Fals Ft Once Mekel dan Fiersa Besari,Ibu Pertiwi OPT,1810,4178530,Falcon Interactive
20201207,29,Tagor Pangaribuan,Jangan Salah Menilai (intro1) (P),1040,4108150,Global Musik Era Digital
20201207,30,Iqbaal Ramadhan,Kita Pernah Ada  (TM),1785,4093940,Falcon Interactive
20201207,31,Syakir Daulay ft. Adiba Uje,Bidadari Surga  (TM),2135,4088550,Falcon Interactive
20201207,32,Pdt. WTP Simarmata,Tiada Hari Tanpa Firman,936,4028130,Alphaomega
20201207,33,Feyke Robot,Yesus Juru Mudiku (Mkios),881,3889890,Virgo Multi Cipta
20201207,34,Sembilan (11),Hafizah [Rff],678,3859050,Naga Swarasakti
20201207,35,H. Muamar ZA,Sholawat Badar,942,3842890,Virgo Multi Cipta
20201207,36,FIRLY FIRLANA,DINDA DIMANA ,1462,3813800,Pogu Mobile
20201207,37,Franky Sihombing (6),We Wish You A Merry Christmas,811,3813660,Raba Komunikatama
20201207,38,Hasyim,Sholli Ala Muhammad,843,3752180,Benang Komunika Infotama
20201207,39,The Dance Company (17),Papa Rock N Roll,662,3750850,Naga Swarasakti
20201207,40,Wali (30),Baik Baik Sayang Rff,736,3732660,Naga Swarasakti
20201207,41,Rany Simbolon,Jangan Salah Menilai ( Intro ),913,3655550,Pelita Utm
20201207,42,Arie Kaget,Ayam (F),1343,3626100,NUSA KONTEN
20201207,43,KreasikuArtist (3444),Bila Mau Masuk Syurga,902,3615470,Cherrypicks
20201207,44,Thomas Arya,SATU HATI SAMPAI MATI,1044,3507400,Pitados
20201207,45,H. Muammar. ZA,Surah Al Ikhlas (THR),815,3377830,Virgo Multi Cipta
20201207,46,Hedi Yunus,Istighfar,753,3341570,Hypermind
20201207,47,Rizky Billar,Melihatmu Bahagia,923,3281750,AFE RECORD
20201207,48,Dian Piesesha,Satukanlah Hati Kami (Pulsa),674,3235130,Suara Mega Mandiri
20201207,49,Anji,DIA,699,3160150,MyMusic Records
20201207,50,Ustadz Jefri Al-Bukhori 12,Syukur,720,3060480,Raba Komunikatama
20201207,51,Denny Caknan,Los Dol ,1149,3043000,SWARA DIGITAL
20201207,52,Rany Simbolon,Jangan Salah Menilai ( Reff ),665,3014410,Pelita Utm
20201207,53,Wali,Doaku Untukmu Sayang [Rff](1),684,2997030,Naga Swarasakti
20201207,54,Hedi Yunus,Suratku (US20),734,2954000,Redi Labels
20201207,55,Dewi Inggar ,Jogetin Aja ,987,2940730,Global Media Solusi
20201207,56,NSP Kreasiku, Cobalah beberapa minggu lagi,683,2940280,Melon DIY
20201207,57,Ustad Jefri Al Bukhori,Syukur,688,2851160,Cherrypicks
20201207,58,Woro Widowati,Aku Tenang (DFT),747,2816150,Proaktif
20201207,59,Rudy Caffeine,Aku Memilih Dia ,927,2741720,Global Media Solusi
20201207,60,Habib Syech (88),Allahumma Sholli Alla Muhammad,598,2701840,Benang Komunika Infotama
20201207,61,Dadali,Disaat Aku Tersakiti (3.A),622,2683840,Ascada Musik
20201207,62,ILIR 7,Salah Apa Aku (DFT),673,2655890,Kaliba
20201207,63,Dadali,Disaat Aku Tersakiti (0.A),580,2623580,Ascada Musik
20201207,64,ILIR 7,Salah Apa Aku (DJ Version) F4,865,2603790,Kaliba
20201207,65,Repvblik,Sandiwara Cinta,1039,2603040,Professional Music
20201207,66,H. Muamar ZA,SHALAWAT BADAR (II),580,2578930,Virgo Multi Cipta
20201207,67,Sari Simorangkir,Bagi Tuhan Tak Ada Yang Mustahil,618,2557150,Hits Record
20201207,68,Via Vallen feat Dyrga Dadali,Kasih Dengarkanlah Aku (DT20),1529,2557070,Ascada Musik
20201207,69,Derry Sulaiman,DSAS,578,2556700,Musik Kita Kreasindo
20201207,70,Pdt. WTP Simarmata,Kekuatan Dari Tuhan,616,2547540,Alphaomega
20201207,71,Lady Avisha,TERLUKA ,982,2506400,Pogu Mobile
20201207,72,KH. MOH. NIZAM AS-SHOFA,Syiir Tanpo Waton Gus Dur  (THR),552,2487820,LTN PBNU
20201207,73,Wafiq Azizah,Sepohon Kayu,602,2438190,Visi Info Promo
20201207,74,Vicky Salamor,Apa Kabar Sayang (Song1),582,2430830,Pelita Utm
20201207,75,Nella Kharisma,Kartonyono Medot Janji ,1106,2414650,SWARA DIGITAL
20201208,1,Wirabest,Bersama Wirabest,7793,41631450,Naga Swarasakti
20201208,2,Gretha Sihombing (2),Kumau Iring Tuhan,8070,37144080,Naga Swarasakti
20201208,3,Dian Piesesha,Satukanlah Hati Kami,7435,31940220,Suara Mega Mandiri
20201208,4,Gretha Sihombing,Dengar Tuhan,5211,24414700,Naga Swarasakti
20201208,5,KreasikuArtist(30),Ijah Panggilin Tuan Muda Di Kamar,5076,22165230,Cherrypicks
20201208,6,John Hartman,Sweet Annointing,4248,21990490,Raba Komunikatama
20201208,7,Tagor Pangaribuan,Jangan Salah Menilai (intro1),4894,20902300,Global Musik Era Digital
20201208,8,h muammar za,s  al ikhlas,3261,13578410,Virgo Multi Cipta
20201208,9,Abdul Rasyid Baharuddin,Di Laut Cari Duit,3517,13301940,MyNSP
20201208,10,Tagor Pangaribuan,Jangan Salah Menilai (intro2),2459,10382800,Global Musik Era Digital
20201208,11,Tiara Andini,Gemintang Hatiku ,2347,9058510,Universal Music
20201208,12,Uje,Pergi Haji (V1),1456,7076610,Falcon Interactive
20201208,13,Smart Bend,Astaghfirullah,1560,6785600,Virgo Multi Cipta
20201208,14,Gretha Sihombing,Dialah Juru Selamat,1230,6263790,Naga Swarasakti
20201208,15,Titiek(9) Sandhora,Termenung,1433,6148990,Gemilang Sakti Digital
20201208,16,Armada,Awas Jatuh Cinta Versi 1 (p35.8),4482,5911560,Virgo Multi Cipta
20201208,17,UST.YUSUF MANSYUR,Mohon Pertolongan ALLAH (mKios),1387,5769120,Virgo Multi Cipta
